2020-10-29 14:34:28,352 [21803820]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 1167 ms 
2020-10-29 14:34:28,361 [21803829]   INFO - Tools.base.JsbtStartupActivity - Found [] for com.intellij.lang.javascript.buildTools.grunt.GruntService 
2020-10-29 14:34:28,361 [21803829]   INFO - Tools.base.JsbtStartupActivity - Found [] for com.intellij.lang.javascript.buildTools.gulp.GulpService 
2020-10-29 14:34:28,362 [21803830]   INFO - Tools.base.JsbtStartupActivity - Found [] for com.intellij.lang.javascript.buildTools.npm.NpmScriptsService 
2020-10-29 14:34:28,419 [21803887]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 609ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:34:28,422 [21803890]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 94 files to update 
2020-10-29 14:34:28,690 [21804158]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 268ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:34:28,693 [21804161]   INFO - cloudConfig.CloudConfigManager - === StatusBar ignored === 
2020-10-29 14:34:29,134 [21804602]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:34:30,032 [21805500]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.lang.androidSql.room.RoomDependencyChecker) 
2020-10-29 14:34:33,358 [21808826]   INFO - gnostic.WindowsDefenderChecker - Windows Defender status: not used 
2020-10-29 14:34:33,574 [21809042]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 0ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:34:33,574 [21809042]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2020-10-29 14:34:33,638 [21809106]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 16ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:34:33,705 [21809173]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 67ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:34:53,361 [21828829]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=demo02-3, containerState=ACTIVE, componentStore=C:\Users\Lenovo\Desktop\×÷Òµ\demo02-3) RunManager took 13 ms 
2020-10-29 14:37:42,565 [21998033]   INFO - lij.impl.ConversionServiceImpl - conversion will be performed because at least C:\Users\Lenovo\Desktop\×÷Òµ\demo\.idea\libraries\Maven__org_slf4j_jul_to_slf4j_1_7_30.xml is changed (oldLastModified=-1, newLastModified=1603355321650 
2020-10-29 14:37:42,592 [21998060]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-10-29 14:37:42,632 [21998100]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-10-29 14:37:43,094 [21998562]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 52ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:37:43,202 [21998670]   INFO -              PerformancePlugin - Performance Plugin is in silent mode 
2020-10-29 14:37:43,206 [21998674]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 1 millis (read time: 1) 
2020-10-29 14:37:43,221 [21998689]   INFO - Tools.base.JsbtStartupActivity - Detecting buildfiles for com.intellij.lang.javascript.buildTools.grunt.GruntfileManager 
2020-10-29 14:37:43,223 [21998691]   INFO - Tools.base.JsbtStartupActivity - Detecting buildfiles for com.intellij.lang.javascript.buildTools.gulp.GulpfileManager 
2020-10-29 14:37:43,224 [21998692]   INFO - Tools.base.JsbtStartupActivity - Detecting buildfiles for com.intellij.lang.javascript.buildTools.npm.PackageJsonBuildFileManager 
2020-10-29 14:37:43,228 [21998696]   INFO - ProjectRootPostStartUpActivity - C:/Users/Lenovo/Desktop/×÷Òµ/demo/.idea case-sensitivity: expected=false actual=false 
2020-10-29 14:37:43,341 [21998809]   WARN - vdmanager.AvdManagerConnection - No Android SDK Found 
2020-10-29 14:37:43,343 [21998811]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 139ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:37:43,350 [21998818]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/C:/Program%20Files/JetBrains/IntelliJ%20IDEA%202020.1.3/lib/icons.jar!/general/warning.svg 
2020-10-29 14:37:43,521 [21998989]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 934 ms 
2020-10-29 14:37:43,525 [21998993]   INFO - Tools.base.JsbtStartupActivity - Found [] for com.intellij.lang.javascript.buildTools.grunt.GruntService 
2020-10-29 14:37:43,525 [21998993]   INFO - Tools.base.JsbtStartupActivity - Found [] for com.intellij.lang.javascript.buildTools.gulp.GulpService 
2020-10-29 14:37:43,525 [21998993]   INFO - Tools.base.JsbtStartupActivity - Found [] for com.intellij.lang.javascript.buildTools.npm.NpmScriptsService 
2020-10-29 14:37:43,975 [21999443]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 881ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:37:43,978 [21999446]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 80 files to update 
2020-10-29 14:37:44,008 [21999476]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 30ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:37:44,011 [21999479]   INFO - cloudConfig.CloudConfigManager - === StatusBar ignored === 
2020-10-29 14:37:44,194 [21999662]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 2ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:37:45,124 [22000592]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.lang.androidSql.room.RoomDependencyChecker) 
2020-10-29 14:37:48,685 [22004153]   INFO - gnostic.WindowsDefenderChecker - Windows Defender status: not used 
2020-10-29 14:37:48,819 [22004287]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:37:48,819 [22004287]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2020-10-29 14:37:48,831 [22004299]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 4ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:37:48,956 [22004424]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 125ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 14:38:10,018 [22025486]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=querybysql, containerState=ACTIVE, componentStore=C:\Users\Lenovo\Desktop\×÷Òµ\demo02-4) libraryTable took 19 ms 
2020-10-29 15:00:07,697 [23343165]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=querybysql, containerState=ACTIVE, componentStore=C:\Users\Lenovo\Desktop\×÷Òµ\demo02-4) RunManager took 20 ms 
2020-10-29 16:28:09,040 [28624508]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 0ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 16:29:54,609 [28730077]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 17:45:43,252 [33278720]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 0ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 18:04:36,036 [34411504]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-10-29 18:04:37,729 [34413197]   INFO - ution.rmi.RemoteProcessSupport - Terminating: 63948/Maven36ServerImplb4fba9d8 
2020-10-29 18:04:38,551 [34414019]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-10-29 18:04:38,559 [34414027]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-10-29 18:04:38,569 [34414037]   INFO - Types.impl.FileTypeManagerImpl - 12 auto-detected files. Detection took 27 ms 
2020-10-29 18:04:39,364 [34414832]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-10-29 18:04:39,491 [34414959]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-10-29 18:04:39,540 [34415008]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-10-29 18:04:39,540 [34415008]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-10-29 18:04:39,575 [34415043]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-10-29 18:04:39,575 [34415043]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-10-29 18:04:39,576 [34415044]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-10-29 18:04:39,582 [34415050]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-10-29 18:04:39,590 [34415058]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-10-30 08:39:04,347 [      1]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-10-30 08:39:04,625 [    279]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IU-201.8538.31, 07 Jul 2020 15:43) 
2020-10-30 08:39:04,671 [    325]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2020-10-30 08:39:04,671 [    325]   INFO -        #com.intellij.idea.Main - JRE: 11.0.7+10-b765.64 (JetBrains s.r.o.) 
2020-10-30 08:39:04,673 [    327]   INFO -        #com.intellij.idea.Main - JVM: 11.0.7+10-b765.64 (OpenJDK 64-Bit Server VM) 
2020-10-30 08:39:04,688 [    342]   INFO -        #com.intellij.idea.Main - JVM Args: exit -Xms128m -Xmx890m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -XX:CICompilerCount=2 -Dsun.io.useCanonPrefixCache=false -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Djdk.attach.allowAttachSelf=true -Dkotlinx.coroutines.debug=off -Djdk.module.illegalAccess.silent=true -Djb.vmOptionsFile=C:\Users\Lenovo\AppData\Roaming\JetBrains\IntelliJIdea2020.1\idea64.exe.vmoptions -Djava.library.path=C:\Program Files\JetBrains\IntelliJ IDEA 2020.1.3\jbr\\bin;C:\Program Files\JetBrains\IntelliJ IDEA 2020.1.3\jbr\\bin\server -Didea.jre.check=true -Dide.native.launcher=true -Didea.paths.selector=IntelliJIdea2020.1 -XX:ErrorFile=C:\Users\Lenovo\java_error_in_idea_%p.log -XX:HeapDumpPath=C:\Users\Lenovo\java_error_in_idea.hprof 
2020-10-30 08:39:04,689 [    343]   INFO -        #com.intellij.idea.Main - library path: C:\Program Files\JetBrains\IntelliJ IDEA 2020.1.3\jbr\\bin;C:\Program Files\JetBrains\IntelliJ IDEA 2020.1.3\jbr\\bin\server 
2020-10-30 08:39:04,689 [    343]   INFO -        #com.intellij.idea.Main - boot library path: C:\Program Files\JetBrains\IntelliJ IDEA 2020.1.3\jbr\bin 
2020-10-30 08:39:04,689 [    343]   INFO -        #com.intellij.idea.Main - Locale=zh_CN JNU=GBK file.encoding=GBK 
2020-10-30 08:39:07,777 [   3431]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 3375 ms 
2020-10-30 08:39:07,792 [   3446]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2020-10-30 08:39:08,416 [   4070]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@49c13829[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@17573b7c 
2020-10-30 08:39:08,712 [   4366]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.8538.31), com.intellij.platform.images (201.8538.31), JetBrains Repository Search (201.8538.31), HTML Tools (201.8538.31), Perforce (201.8538.31), Refactor-X (201.8538.31), Subversion (201.8538.31), XPathView + XSLT (201.8538.31), XSLT Debugger (201.8538.31), Smali Support (201.8538.31), IDE Settings Sync (201.8538.31), Configuration Script (201.8538.31), Copyright (201.8538.31), CSS (201.8538.31), W3C Validators (201.8538.31), Haml (201.8538.31), Less (201.8538.31), Sass (201.8538.31), Stylus (201.8538.31), Java (201.8538.31), Bytecode Viewer (201.8538.31), CFML (201.8538.31), Git (201.8538.31), ChangeReminder (201.8538.31), Next File Prediction (201.8538.31), Performance Testing (201.8538.31), JUnit (201.8538.31), Task Management (201.8538.31), GitHub (201.8538.31), Time Tracking (201.8538.31), IntelliLang (201.8538.31), TestNG (201.8538.31), Code Coverage for Java (201.8538.31), Emma (201.8538.31), Java HTTP Clients (201.8538.31), Markdown (201.8538.31), ZKM-Unscramble (201.8538.31), Spring AOP/@AspectJ (201.8538.31), Dependency Structure Matrix (201.8538.31), Java IDE Customization (201.8538.31), Recommenders for Java (201.8538.31), Java Stream Debugger (201.8538.31), Eclipse Interoperability (201.8538.31), Java Bytecode Decompiler (201.8538.31), Gradle (201.8538.31), Windows 10 Light Theme (201.8538.31), Properties (201.8538.31), Ant (201.8538.31), Groovy (201.8538.31), Maven (201.8538.31), OSGi (201.8538.31), AspectJ (201.8538.31), Gradle-Java (201.8538.31), Frameworks Starters (201.8538.31), Reactive Streams (Reactor, RxJava) (201.8538.31), Gradle-Maven (201.8538.31), JavaFX (201.8538.31), UML (201.8538.31), Gradle Extension (201.8538.31), Guice (201.8538.31), Java Internationalization (201.8538.31), UI Designer (201.8538.31), Plugin DevKit (201.8538.31), Velocity (201.8538.31), Resource Bundle Editor (201.8538.31), Machine Learning Code Completion (201.8538.31), ASP (201.8538.31), FTP/SFTP Connectivity (ex. Remote Hosts Access) (201.8538.31), Gherkin (201.8538.31), Cucumber for Java (201.8538.31), Cucumber for Groovy (201.8538.31), Mercurial (201.8538.31), EditorConfig (201.8538.31), Terminal (201.8538.31), SSH Remote Run (201.8538.31), WSL Support Framework (201.8538.31), Shell Script (201.8538.31), TextMate bundles (201.8538.31), YAML (201.8538.31), Grazie (201.8538.31), JavaScript and TypeScript (201.8538.31), Flash/Flex (201.8538.31), JavaScript Intention Power Pack (201.8538.31), Database Tools and SQL (201.8538.31), Java SQL Libraries (201.8538.31), Persistence Frameworks (201.8538.31), Play Framework (201.8538.31), Java EE: EJB, JPA, Servlets (201.8538.31), Java EE: Contexts and Dependency Injection (201.8538.31), Helidon (201.8538.31), Java EE: Batch Applications (201.8538.31), Docker (201.8538.31), GlassFish (201.8538.31), WildFly (201.8538.31), JSR45 (201.8538.31), JavaScript Debugger (201.8538.31), Node.js (201.8538.31), CoffeeScript (201.8538.31), Kotlin (1.3.72-release-IJ2020.1-1), Android (201.8538.31), Spy-js (201.8538.31), Jetty (201.8538.31), Resin (201.8538.31), Tomcat and TomEE (201.8538.31), WebSphere (201.8538.31), WebLogic (201.8538.31), Java EE: Bean Validation (201.8538.31), Hibernate (201.8538.31), Java EE: JMS, JSON Processing, Concurrency, Transaction (201.8538.31), Application Servers View (201.8538.31), Java EE: WebSockets (201.8538.31), JBoss Frameworks Base (201.8538.31), Drools (201.8538.31), Arquillian (201.8538.31), Java Server Pages (JSP) (201.8538.31), Java EE: Java Server Faces (201.8538.31), Spring (201.8538.31), Virgo/dmServer (201.8538.31), FreeMarker (201.8538.31), Struts 2 (201.8538.31), GWT (201.8538.31), Spring Batch (201.8538.31), Spring Data (201.8538.31), Spring Messaging (201.8538.31), Spring WebSocket (201.8538.31), Spring OSGi (201.8538.31), Spring Security (201.8538.31), Spring Integration Patterns (201.8538.31), Thymeleaf (201.8538.31), Java EE: Web Services (JAX-WS) (201.8538.31), Spring Web Services (201.8538.31), Grails (201.8538.31), JBoss Seam (201.8538.31), JBoss Seam Pageflow (201.8538.31), JBoss Seam Pages (201.8538.31), JBoss jBPM (201.8538.31), Tapestry (201.8538.31), Java EE: RESTful Web Services (JAX-RS) (201.8538.31), Quarkus (201.8538.31), OpenAPI Specifications (201.8538.31), Maven Extension (201.8538.31), HTTP Client (201.8538.31), Spring MVC (201.8538.31), Spring Web Flow (201.8538.31), TSLint (201.8538.31), Angular and AngularJS (201.8538.31), Microservices Application Configuration (201.8538.31), Spring Boot (201.8538.31), Micronaut (201.8538.31), Settings Repository (201.8538.31) 
2020-10-30 08:39:09,462 [   5116]   INFO - cloudConfig.CloudConfigManager - === Exit: JBA_NOT_FOUND === 
2020-10-30 08:39:10,244 [   5898]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=840 
2020-10-30 08:39:10,266 [   5920]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-10-30 08:39:10,461 [   6115]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-10-30 08:39:11,110 [   6764]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63342 
2020-10-30 08:39:11,381 [   7035]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-10-30 08:39:11,706 [   7360]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-10-30 08:39:12,104 [   7758]   INFO - ateSettings.impl.UpdateChecker - www.jetbrains.com 
java.net.UnknownHostException: www.jetbrains.com
	at java.base/java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:220)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:403)
	at java.base/java.net.Socket.connect(Socket.java:609)
	at java.base/sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:285)
	at java.base/sun.net.NetworkClient.doConnect(NetworkClient.java:177)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:474)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:569)
	at java.base/sun.net.www.protocol.https.HttpsClient.<init>(HttpsClient.java:265)
	at java.base/sun.net.www.protocol.https.HttpsClient.New(HttpsClient.java:372)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.getNewHttpClient(AbstractDelegateHttpsURLConnection.java:191)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect0(HttpURLConnection.java:1227)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:1081)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:177)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.getInputStream0(HttpURLConnection.java:1587)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1515)
	at java.base/java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:527)
	at java.base/sun.net.www.protocol.https.HttpsURLConnectionImpl.getResponseCode(HttpsURLConnectionImpl.java:334)
	at com.intellij.util.io.HttpRequests.openConnection(HttpRequests.java:605)
	at com.intellij.util.io.HttpRequests.access$300(HttpRequests.java:56)
	at com.intellij.util.io.HttpRequests$RequestImpl.getConnection(HttpRequests.java:375)
	at com.intellij.util.io.HttpRequests$RequestImpl.getInputStream(HttpRequests.java:384)
	at com.intellij.util.io.HttpRequests$RequestImpl.getReader(HttpRequests.java:402)
	at com.intellij.util.io.HttpRequests$RequestImpl.getReader(HttpRequests.java:395)
	at com.intellij.openapi.updateSettings.impl.UpdateChecker$checkPlatformUpdate$updateInfo$1.process(UpdateChecker.kt:184)
	at com.intellij.openapi.updateSettings.impl.UpdateChecker$checkPlatformUpdate$updateInfo$1.process(UpdateChecker.kt:63)
	at com.intellij.util.io.HttpRequests.doProcess(HttpRequests.java:516)
	at com.intellij.util.io.HttpRequests.process(HttpRequests.java:498)
	at com.intellij.util.io.HttpRequests.access$100(HttpRequests.java:56)
	at com.intellij.util.io.HttpRequests$RequestBuilderImpl.connect(HttpRequests.java:349)
	at com.intellij.openapi.updateSettings.impl.UpdateChecker.checkPlatformUpdate(UpdateChecker.kt:184)
	at com.intellij.openapi.updateSettings.impl.UpdateChecker.doUpdateAndShowResult(UpdateChecker.kt:138)
	at com.intellij.openapi.updateSettings.impl.UpdateChecker.access$doUpdateAndShowResult(UpdateChecker.kt:63)
	at com.intellij.openapi.updateSettings.impl.UpdateChecker$updateAndShowResult$1.run(UpdateChecker.kt:97)
	at com.intellij.util.RunnableCallable.call(RunnableCallable.java:20)
	at com.intellij.util.RunnableCallable.call(RunnableCallable.java:11)
	at com.intellij.openapi.application.impl.ApplicationImpl$1.call(ApplicationImpl.java:255)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2020-10-30 08:39:12,128 [   7782]   INFO - ateSettings.impl.UpdateChecker - Connection failed (www.jetbrains.com). Please check network connection and try again. 
2020-10-30 08:39:12,269 [   7923]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Program Files\JetBrains\IntelliJ IDEA 2020.1.3\bin\fsnotifier64.exe 
2020-10-30 08:39:12,705 [   8359]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-10-30 08:39:14,119 [   9773]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-10-30 08:39:15,222 [  10876]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-10-30 08:39:15,379 [  11033]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2020-10-30 08:39:16,988 [  12642]   INFO - leBasedIndexDataInitialization - Initialization done: 5975 
2020-10-30 08:39:17,969 [  13623]   INFO - exImpl$StubIndexInitialization - Initialization done: 980 
2020-10-30 08:39:22,377 [  18031]  ERROR - rains.concurrency.AsyncPromise - resources.jetbrains.com 
java.net.UnknownHostException: resources.jetbrains.com
	at java.base/java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:220)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:403)
	at java.base/java.net.Socket.connect(Socket.java:609)
	at java.base/sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:285)
	at java.base/sun.net.NetworkClient.doConnect(NetworkClient.java:177)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:474)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:569)
	at java.base/sun.net.www.protocol.https.HttpsClient.<init>(HttpsClient.java:265)
	at java.base/sun.net.www.protocol.https.HttpsClient.New(HttpsClient.java:372)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.getNewHttpClient(AbstractDelegateHttpsURLConnection.java:191)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect0(HttpURLConnection.java:1227)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:1081)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:177)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.getInputStream0(HttpURLConnection.java:1587)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1515)
	at java.base/java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:527)
	at java.base/sun.net.www.protocol.https.HttpsURLConnectionImpl.getResponseCode(HttpsURLConnectionImpl.java:334)
	at com.intellij.util.io.HttpRequests.openConnection(HttpRequests.java:605)
	at com.intellij.util.io.HttpRequests.access$300(HttpRequests.java:56)
	at com.intellij.util.io.HttpRequests$RequestImpl.getConnection(HttpRequests.java:375)
	at com.intellij.util.io.HttpRequests$RequestImpl.getInputStream(HttpRequests.java:384)
	at com.intellij.util.io.HttpRequests$RequestImpl.readString(HttpRequests.java:438)
	at com.intellij.util.io.RequestBuilder.lambda$readString$3(RequestBuilder.java:78)
	at com.intellij.util.io.HttpRequests.doProcess(HttpRequests.java:516)
	at com.intellij.util.io.HttpRequests.process(HttpRequests.java:498)
	at com.intellij.util.io.HttpRequests.access$100(HttpRequests.java:56)
	at com.intellij.util.io.HttpRequests$RequestBuilderImpl.connect(HttpRequests.java:349)
	at com.intellij.util.io.RequestBuilder.readString(RequestBuilder.java:78)
	at com.intellij.util.io.RequestBuilder.readString(RequestBuilder.java:83)
	at org.jetbrains.idea.maven.onlinecompletion.intellij.PackageServiceConfig.lambda$reloadConfig$0(PackageServiceConfig.java:52)
	at com.intellij.util.RunnableCallable.call(RunnableCallable.java:20)
	at com.intellij.util.RunnableCallable.call(RunnableCallable.java:11)
	at com.intellij.openapi.application.impl.ApplicationImpl$1.call(ApplicationImpl.java:255)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2020-10-30 08:39:22,384 [  18038]  ERROR - rains.concurrency.AsyncPromise - IntelliJ IDEA 2020.1.3  Build #IU-201.8538.31 
2020-10-30 08:39:22,388 [  18042]  ERROR - rains.concurrency.AsyncPromise - JDK: 11.0.7; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o. 
2020-10-30 08:39:22,389 [  18043]  ERROR - rains.concurrency.AsyncPromise - OS: Windows 10 
2020-10-30 08:39:22,395 [  18049]  ERROR - rains.concurrency.AsyncPromise - Last Action:  
2020-10-30 08:39:22,396 [  18050]  ERROR - rains.concurrency.AsyncPromise - resources.jetbrains.com 
java.net.UnknownHostException: resources.jetbrains.com
	at java.base/java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:220)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:403)
	at java.base/java.net.Socket.connect(Socket.java:609)
	at java.base/sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:285)
	at java.base/sun.net.NetworkClient.doConnect(NetworkClient.java:177)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:474)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:569)
	at java.base/sun.net.www.protocol.https.HttpsClient.<init>(HttpsClient.java:265)
	at java.base/sun.net.www.protocol.https.HttpsClient.New(HttpsClient.java:372)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.getNewHttpClient(AbstractDelegateHttpsURLConnection.java:191)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect0(HttpURLConnection.java:1227)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:1081)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:177)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.getInputStream0(HttpURLConnection.java:1587)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1515)
	at java.base/java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:527)
